10/11/2025,AIR CANADA ON BOARD CA,6.78,,1002.63
10/10/2025,BRIGHTWATER PHARMACY,11,,995.85
10/10/2025,OSMOW'S,19.75,,984.85
10/9/2025,REDS SQUARE ONE,5.09,,965.1
10/9/2025,COCA-COLA COLISEUM CON,10.4,,960.01
10/9/2025,OSMOW'S,20.73,,949.61
10/9/2025,CITI - HURONTARIO,13.51,,928.88
10/9/2025,FREEDOM MOBILE,43.68,,915.37
10/8/2025,SQ *NANI'S GELATO PORT CR,14.92,,871.69
10/7/2025,CITI - HURONTARIO,6.92,,856.77
10/7/2025,AIR-SERV A AN04316,2.5,,849.85
10/6/2025,COMPASS ACCOUNT BURNAB,4.85,,847.35
10/6/2025,TIM HORTONS #3312# QPS,4.38,,842.5
10/6/2025,YVR WHISTLER BREWING 7301,65.11,,838.12
10/6/2025,OSMOW'S,15.81,,773.01
10/5/2025,LONDON DRUGS 19,7.83,,757.2
10/5/2025,SQ *FAUBOURG HORNBY,12.99,,749.37
10/4/2025,VALOROSO FOODS,7.71,,736.38
10/4/2025,PHO KHANH EXPRESS,18.72,,728.67
10/4/2025,COMPASS ACCOUNT BURNAB,3.45,,709.95
10/4/2025,COMPASS ACCOUNT BURNAB,11.6,,706.5
10/4/2025,A&W #4830,14.34,,694.9
10/4/2025,BREKA BAKERY & CAFE,19.7,,680.56
10/4/2025,EL GUAPO,41.14,,660.86
10/2/2025,FARM BOY #34,42.53,,619.72
10/2/2025,COSTCO TRAVE*TRAVEL,200,,577.19
9/30/2025,FARM BOY #34,9.99,,377.19
9/30/2025,FARM BOY #34,11.99,,367.2
9/29/2025,STEAM PURCHASE,12.98,,355.21
9/28/2025,FARM BOY #34,8.47,,342.23
9/27/2025,EL MARIACHI TACOS AND,90.67,,333.76
9/27/2025,FARM BOY #34,29.53,,243.09
9/26/2025,TST-Rosies Burgers -,25.66,,213.56
9/26/2025,DANISH PASTRY HOUSE LTD.,5.98,,187.9
9/26/2025,DANISH PASTRY HOUSE LTD.,2.18,,181.92
9/26/2025,BULK BARN #628,12.07,,179.74
9/26/2025,ANCESTRY DNA,123.16,,167.67
9/24/2025,PAYMENT - THANK YOU,,1010.43,44.51
9/23/2025,FARM BOY #34,38.21,,1054.94
9/23/2025,HIGHLAND FARMS MISSISS,6.3,,1016.73
9/22/2025,SHERWAY NISSAN,216.43,,1010.43
9/22/2025,CITI - HURONTARIO,5.69,,794
9/22/2025,CITI - HURONTARIO,1.98,,788.31
9/21/2025,SPICE NOSH,66.85,,786.33
9/21/2025,ELLIOTT TREE FARM,55.5,,719.48
9/20/2025,FLEMINGDON PARK GOLF CLUB,66.65,,663.98
9/20/2025,FLEMINGDON PARK GOLF CLUB,16.89,,597.33
9/20/2025,LYFT   *RIDE FRI 10PM,28.84,,580.44
9/20/2025,SIMONE'S CARIBBEAN RESTAU,28.48,,551.6
9/20/2025,SHELL C02525,32.55,,523.12
9/19/2025,FARM BOY #34,8.03,,490.57
9/19/2025,OCHE KING WEST,108.01,,482.54
9/19/2025,OCHE KING WEST,25.99,,374.53
9/19/2025,STEAM PURCHASE,39.54,,348.54
9/18/2025,LAZAR FAMOUS DELI AND BAK,6.37,,309
9/17/2025,FARM BOY #34,21.43,,302.63
9/17/2025,SDM 815,4.85,,281.2
9/17/2025,AMZN Mktp CA*NS8NR6KI3,40.67,,276.35
9/16/2025,SQ *NANI'S GELATO PORT CR,15.5,,235.68
9/16/2025,PAYMENT - THANK YOU,,308.83,220.18
9/15/2025,WOW FRESH MARKET,34.89,,529.01
